time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283710,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283711,Wed,2022.0,7.0,20.0,12.0,21.0,51.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283712,Wed,2022.0,7.0,20.0,12.0,21.0,52.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283713,Wed,2022.0,7.0,20.0,12.0,21.0,53.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283714,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283715,Wed,2022.0,7.0,20.0,12.0,21.0,55.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283716,Wed,2022.0,7.0,20.0,12.0,21.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283716,Wed,2022.0,7.0,20.0,12.0,21.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658283716,Wed,2022.0,7.0,20.0,12.0,21.0,56.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
