time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113043,Mon,2022.0,7.0,18.0,12.0,57.0,23.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113044,Mon,2022.0,7.0,18.0,12.0,57.0,24.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113045,Mon,2022.0,7.0,18.0,12.0,57.0,25.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113046,Mon,2022.0,7.0,18.0,12.0,57.0,26.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113047,Mon,2022.0,7.0,18.0,12.0,57.0,27.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113048,Mon,2022.0,7.0,18.0,12.0,57.0,28.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113049,Mon,2022.0,7.0,18.0,12.0,57.0,29.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658113050,Mon,2022.0,7.0,18.0,12.0,57.0,30.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
