time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1656977205,Tue,2022.0,7.0,5.0,9.0,26.0,45.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977205,Tue,2022.0,7.0,5.0,9.0,26.0,45.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977205,Tue,2022.0,7.0,5.0,9.0,26.0,45.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977206,Tue,2022.0,7.0,5.0,9.0,26.0,46.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977207,Tue,2022.0,7.0,5.0,9.0,26.0,47.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977208,Tue,2022.0,7.0,5.0,9.0,26.0,48.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977209,Tue,2022.0,7.0,5.0,9.0,26.0,49.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977210,Tue,2022.0,7.0,5.0,9.0,26.0,50.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977211,Tue,2022.0,7.0,5.0,9.0,26.0,51.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977212,Tue,2022.0,7.0,5.0,9.0,26.0,52.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.0,
1656977213,Tue,2022.0,7.0,5.0,9.0,26.0,53.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977214,Tue,2022.0,7.0,5.0,9.0,26.0,54.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977215,Tue,2022.0,7.0,5.0,9.0,26.0,55.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977216,Tue,2022.0,7.0,5.0,9.0,26.0,56.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977217,Tue,2022.0,7.0,5.0,9.0,26.0,57.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977218,Tue,2022.0,7.0,5.0,9.0,26.0,58.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977219,Tue,2022.0,7.0,5.0,9.0,26.0,59.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977220,Tue,2022.0,7.0,5.0,9.0,27.0,0.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977221,Tue,2022.0,7.0,5.0,9.0,27.0,1.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.0,
1656977222,Tue,2022.0,7.0,5.0,9.0,27.0,2.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1656977223,Tue,2022.0,7.0,5.0,9.0,27.0,3.0,AEST,99.0,999.0,-1.0,garbo08,50.3,47.7,40.6,62.1,,,,,,,,,,,,,,0.0,
1656977224,Tue,2022.0,7.0,5.0,9.0,27.0,4.0,AEST,99.0,999.0,-1.0,garbo08,21.0,24.2,30.9,56.6,,,,,,,,,,,,,,0.0,
1656977225,Tue,2022.0,7.0,5.0,9.0,27.0,5.0,AEST,99.0,999.0,-1.0,garbo08,19.2,28.5,27.4,45.1,,,,,,,,,,,,,,0.0,
1656977226,Tue,2022.0,7.0,5.0,9.0,27.0,6.0,AEST,99.0,999.0,-1.0,garbo08,19.0,21.9,26.9,43.7,,,,,,,,,,,,,,0.0,
1656977227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1656977228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1656977229,Tue,2022.0,7.0,5.0,9.0,27.0,9.0,AEST,99.0,999.0,-1.0,garbo08,38.2,36.1,34.7,45.3,,,,,,,,,,,,,,0.0,
1656977230,Tue,2022.0,7.0,5.0,9.0,27.0,10.0,AEST,99.0,999.0,-1.0,garbo08,35.6,30.7,28.4,50.7,,,,,,,,,,,,,,0.0,
1656977231,Tue,2022.0,7.0,5.0,9.0,27.0,11.0,AEST,99.0,999.0,-1.0,garbo08,35.2,32.9,31.6,48.1,TX-C,0.2119140625,MBytes,1.78,Mbits/sec,17.0,0.00173828125,MBytes,RX-C,1.05,MBytes,8.82,Mbits/sec,0.0,
1656977232,Tue,2022.0,7.0,5.0,9.0,27.0,12.0,AEST,99.0,999.0,-1.0,garbo08,29.9,27.9,32.6,57.6,TX-C,0.404296875,MBytes,3.4,Mbits/sec,0.0,0.0033203125,MBytes,RX-C,1.06,MBytes,8.88,Mbits/sec,0.0,
1656977233,Tue,2022.0,7.0,5.0,9.0,27.0,13.0,AEST,99.0,999.0,-1.0,garbo08,29.8,27.9,26.5,42.9,TX-C,0.5654296875,MBytes,4.74,Mbits/sec,0.0,0.00462890625,MBytes,RX-C,0.8671875,MBytes,7.28,Mbits/sec,0.0,
1656977234,Tue,2022.0,7.0,5.0,9.0,27.0,14.0,AEST,99.0,999.0,-1.0,garbo08,29.1,26.4,24.8,41.4,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.8828125,MBytes,7.41,Mbits/sec,0.0,
1656977235,Tue,2022.0,7.0,5.0,9.0,27.0,15.0,AEST,99.0,999.0,-1.0,garbo08,37.5,34.7,33.4,50.0,TX-C,1.11,MBytes,9.33,Mbits/sec,0.0,0.009111328125,MBytes,RX-C,1.14,MBytes,9.58,Mbits/sec,0.0088987350463867,
1656977236,Tue,2022.0,7.0,5.0,9.0,27.0,16.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,1.11,MBytes,9.33,Mbits/sec,1.0,0.009111328125,MBytes,RX-C,1.21,MBytes,10.2,Mbits/sec,0.002328872680664,
