time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1658291582,Wed,2022.0,7.0,20.0,14.0,33.0,2.0,AEST,99.0,999.0,-1.0,garbo03,33.7,30.3,165.0,59.1,TX-C,3.15,MBytes,26.4,Mbits/sec,0.0,0.02578125,MBytes,RX-C,4.73,MBytes,39.7,Mbits/sec,0.0318498611450195,
1658291583,Wed,2022.0,7.0,20.0,14.0,33.0,3.0,AEST,99.0,999.0,-1.0,garbo03,23.8,41.1,159.0,55.2,TX-C,3.09,MBytes,25.9,Mbits/sec,0.0,0.02529296875,MBytes,RX-C,5.03,MBytes,42.2,Mbits/sec,0.0815629959106445,
1658291584,Wed,2022.0,7.0,20.0,14.0,33.0,4.0,AEST,99.0,999.0,-1.0,garbo03,43.4,40.1,156.0,44.2,TX-C,2.47,MBytes,20.7,Mbits/sec,4.0,0.02021484375,MBytes,RX-C,4.9,MBytes,41.1,Mbits/sec,0.0365543365478515,
1658291585,Wed,2022.0,7.0,20.0,14.0,33.0,5.0,AEST,99.0,999.0,-1.0,garbo03,44.2,40.7,202.0,53.9,TX-C,3.15,MBytes,26.4,Mbits/sec,0.0,0.02578125,MBytes,RX-C,5.21,MBytes,43.7,Mbits/sec,0.026656150817871,
1658291586,Wed,2022.0,7.0,20.0,14.0,33.0,6.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,4.0,0.01318359375,MBytes,RX-C,4.2,MBytes,35.2,Mbits/sec,0.085362434387207,
1658291587,Wed,2022.0,7.0,20.0,14.0,33.0,7.0,AEST,99.0,999.0,-1.0,garbo03,41.5,39.1,151.0,48.1,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.12,MBytes,34.5,Mbits/sec,0.0322370529174804,
1658291588,Wed,2022.0,7.0,20.0,14.0,33.0,8.0,AEST,99.0,999.0,-1.0,garbo03,27.9,31.8,158.0,59.4,TX-C,2.35,MBytes,19.7,Mbits/sec,2.0,0.01923828125,MBytes,RX-C,5.49,MBytes,46.0,Mbits/sec,0.0321607589721679,
1658291589,Wed,2022.0,7.0,20.0,14.0,33.0,9.0,AEST,99.0,999.0,-1.0,garbo03,33.6,30.8,149.0,39.3,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,5.28,MBytes,44.3,Mbits/sec,0.0850791931152343,
1658291590,Wed,2022.0,7.0,20.0,14.0,33.0,10.0,AEST,99.0,999.0,-1.0,garbo03,18.8,16.4,145.0,60.0,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,4.58,MBytes,38.4,Mbits/sec,0.0264062881469726,
1658291591,Wed,2022.0,7.0,20.0,14.0,33.0,11.0,AEST,99.0,999.0,-1.0,garbo03,43.1,38.1,144.0,34.8,TX-C,1.48,MBytes,12.4,Mbits/sec,7.0,0.012109375,MBytes,RX-C,4.65,MBytes,39.0,Mbits/sec,0.078958511352539,
1658291592,Wed,2022.0,7.0,20.0,14.0,33.0,12.0,AEST,99.0,999.0,-1.0,garbo03,29.4,47.2,142.0,45.5,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,5.01,MBytes,42.1,Mbits/sec,0.0349655151367187,
1658291593,Wed,2022.0,7.0,20.0,14.0,33.0,13.0,AEST,99.0,999.0,-1.0,garbo03,35.6,33.1,156.0,45.3,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,5.29,MBytes,44.4,Mbits/sec,0.024728775024414,
1658291594,Wed,2022.0,7.0,20.0,14.0,33.0,14.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,5.49,MBytes,46.1,Mbits/sec,0.0819816589355468,
1658291595,Wed,2022.0,7.0,20.0,14.0,33.0,15.0,AEST,99.0,999.0,-1.0,garbo03,18.9,62.5,164.0,59.9,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,4.65,MBytes,39.0,Mbits/sec,0.027104377746582,
1658291596,Wed,2022.0,7.0,20.0,14.0,33.0,16.0,AEST,99.0,999.0,-1.0,garbo03,17.1,32.2,170.0,49.1,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.56,MBytes,38.3,Mbits/sec,0.0247964859008789,
1658291597,Wed,2022.0,7.0,20.0,14.0,33.0,17.0,AEST,99.0,999.0,-1.0,garbo03,58.6,56.6,184.0,77.1,TX-C,2.47,MBytes,20.7,Mbits/sec,1.0,0.02021484375,MBytes,RX-C,5.41,MBytes,45.4,Mbits/sec,0.0824337005615234,
1658291598,Wed,2022.0,7.0,20.0,14.0,33.0,18.0,AEST,99.0,999.0,-1.0,garbo03,33.5,30.3,146.0,37.2,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,4.69,MBytes,39.3,Mbits/sec,0.0261478424072265,
1658291599,Wed,2022.0,7.0,20.0,14.0,33.0,19.0,AEST,99.0,999.0,-1.0,garbo03,72.8,70.4,167.0,67.1,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,5.34,MBytes,44.8,Mbits/sec,0.0789375305175781,
1658291600,Wed,2022.0,7.0,20.0,14.0,33.0,20.0,AEST,99.0,999.0,-1.0,garbo03,39.1,37.3,164.0,52.7,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,4.14,MBytes,34.7,Mbits/sec,0.0330266952514648,
1658291601,Wed,2022.0,7.0,20.0,14.0,33.0,21.0,AEST,99.0,999.0,-1.0,garbo03,35.6,29.1,167.0,38.3,TX-C,2.41,MBytes,20.2,Mbits/sec,1.0,0.0197265625,MBytes,RX-C,4.46,MBytes,37.4,Mbits/sec,0.0257701873779296,
1658291602,Wed,2022.0,7.0,20.0,14.0,33.0,22.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.92,MBytes,41.2,Mbits/sec,0.0842142105102539,
1658291603,Wed,2022.0,7.0,20.0,14.0,33.0,23.0,AEST,99.0,999.0,-1.0,garbo03,23.9,21.6,147.0,36.9,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,5.33,MBytes,44.7,Mbits/sec,0.0284271240234375,
1658291604,Wed,2022.0,7.0,20.0,14.0,33.0,24.0,AEST,99.0,999.0,-1.0,garbo03,33.2,29.9,150.0,32.8,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.05,MBytes,34.0,Mbits/sec,0.0267744064331054,
1658291605,Wed,2022.0,7.0,20.0,14.0,33.0,25.0,AEST,99.0,999.0,-1.0,garbo03,33.8,31.5,156.0,40.8,TX-C,3.03,MBytes,25.4,Mbits/sec,0.0,0.0248046875,MBytes,RX-C,4.27,MBytes,35.8,Mbits/sec,0.0837516784667968,
1658291606,Wed,2022.0,7.0,20.0,14.0,33.0,26.0,AEST,99.0,999.0,-1.0,garbo03,36.1,33.5,149.0,49.1,TX-C,2.41,MBytes,20.2,Mbits/sec,11.0,0.0197265625,MBytes,RX-C,3.94,MBytes,33.1,Mbits/sec,0.0260276794433593,
1658291607,Wed,2022.0,7.0,20.0,14.0,33.0,27.0,AEST,99.0,999.0,-1.0,garbo03,24.8,22.5,144.0,31.0,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,3.32,MBytes,27.8,Mbits/sec,0.0801076889038086,
1658291608,Wed,2022.0,7.0,20.0,14.0,33.0,28.0,AEST,99.0,999.0,-1.0,garbo03,19.2,16.3,142.0,30.4,TX-C,2.35,MBytes,19.7,Mbits/sec,18.0,0.01923828125,MBytes,RX-C,3.86,MBytes,32.4,Mbits/sec,0.0293054580688476,
1658291609,Wed,2022.0,7.0,20.0,14.0,33.0,29.0,AEST,99.0,999.0,-1.0,garbo03,41.8,51.3,194.0,48.3,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,3.79,MBytes,31.8,Mbits/sec,0.0262422561645507,
1658291610,Wed,2022.0,7.0,20.0,14.0,33.0,30.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.13,MBytes,34.6,Mbits/sec,0.080759048461914,
1658291611,Wed,2022.0,7.0,20.0,14.0,33.0,31.0,AEST,99.0,999.0,-1.0,garbo03,17.7,27.3,140.0,55.1,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.17,MBytes,34.9,Mbits/sec,0.0312576293945312,
1658291612,Wed,2022.0,7.0,20.0,14.0,33.0,32.0,AEST,99.0,999.0,-1.0,garbo03,28.6,37.8,177.0,52.2,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.36,MBytes,36.6,Mbits/sec,0.0249843597412109,
1658291613,Wed,2022.0,7.0,20.0,14.0,33.0,33.0,AEST,99.0,999.0,-1.0,garbo03,29.1,25.0,150.0,34.5,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,3.75,MBytes,31.4,Mbits/sec,0.0807437896728515,
1658291614,Wed,2022.0,7.0,20.0,14.0,33.0,34.0,AEST,99.0,999.0,-1.0,garbo03,35.0,31.9,152.0,41.6,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,4.49,MBytes,37.6,Mbits/sec,0.0241117477416992,
1658291615,Wed,2022.0,7.0,20.0,14.0,33.0,35.0,AEST,99.0,999.0,-1.0,garbo03,35.4,33.0,151.0,35.6,TX-C,3.27,MBytes,27.5,Mbits/sec,10.0,0.02685546875,MBytes,RX-C,3.45,MBytes,29.0,Mbits/sec,0.0800180435180664,
1658291616,Wed,2022.0,7.0,20.0,14.0,33.0,36.0,AEST,99.0,999.0,-1.0,garbo03,25.6,22.5,150.0,38.1,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,3.56,MBytes,29.8,Mbits/sec,0.0314340591430664,
1658291617,Wed,2022.0,7.0,20.0,14.0,33.0,37.0,AEST,99.0,999.0,-1.0,garbo03,41.6,48.3,169.0,48.0,TX-C,2.29,MBytes,19.2,Mbits/sec,3.0,0.01875,MBytes,RX-C,3.61,MBytes,30.3,Mbits/sec,0.0273027420043945,
1658291618,Wed,2022.0,7.0,20.0,14.0,33.0,38.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,3.83,MBytes,32.2,Mbits/sec,0.0816650390625,
1658291619,Wed,2022.0,7.0,20.0,14.0,33.0,39.0,AEST,99.0,999.0,-1.0,garbo03,31.3,28.2,168.0,38.3,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,3.95,MBytes,33.2,Mbits/sec,0.0283260345458984,
1658291620,Wed,2022.0,7.0,20.0,14.0,33.0,40.0,AEST,99.0,999.0,-1.0,garbo03,23.8,26.6,163.0,41.8,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.41,MBytes,37.0,Mbits/sec,0.0230865478515625,
1658291621,Wed,2022.0,7.0,20.0,14.0,33.0,41.0,AEST,99.0,999.0,-1.0,garbo03,30.2,33.6,169.0,80.8,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,4.13,MBytes,34.7,Mbits/sec,0.0860090255737304,
1658291622,Wed,2022.0,7.0,20.0,14.0,33.0,42.0,AEST,99.0,999.0,-1.0,garbo03,39.7,37.0,170.0,47.1,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,3.84,MBytes,32.2,Mbits/sec,0.0283031463623046,
1658291623,Wed,2022.0,7.0,20.0,14.0,33.0,43.0,AEST,99.0,999.0,-1.0,garbo03,26.2,23.9,171.0,39.0,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.07,MBytes,34.1,Mbits/sec,0.0851516723632812,
1658291624,Wed,2022.0,7.0,20.0,14.0,33.0,44.0,AEST,99.0,999.0,-1.0,garbo03,52.4,55.7,173.0,65.6,TX-C,3.21,MBytes,26.9,Mbits/sec,0.0,0.02626953125,MBytes,RX-C,4.25,MBytes,35.6,Mbits/sec,0.0344839096069335,
1658291625,Wed,2022.0,7.0,20.0,14.0,33.0,45.0,AEST,99.0,999.0,-1.0,garbo03,42.5,40.0,187.0,41.6,TX-C,3.21,MBytes,26.9,Mbits/sec,0.0,0.02626953125,MBytes,RX-C,4.5,MBytes,37.7,Mbits/sec,0.0303611755371093,
1658291626,Wed,2022.0,7.0,20.0,14.0,33.0,46.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.47,MBytes,20.7,Mbits/sec,8.0,0.02021484375,MBytes,RX-C,4.64,MBytes,38.9,Mbits/sec,0.0842781066894531,
1658291627,Wed,2022.0,7.0,20.0,14.0,33.0,47.0,AEST,99.0,999.0,-1.0,garbo03,34.0,35.3,170.0,45.5,TX-C,3.21,MBytes,26.9,Mbits/sec,0.0,0.02626953125,MBytes,RX-C,4.86,MBytes,40.8,Mbits/sec,0.0364532470703125,
1658291628,Wed,2022.0,7.0,20.0,14.0,33.0,48.0,AEST,99.0,999.0,-1.0,garbo03,30.8,34.6,157.0,44.9,TX-C,2.29,MBytes,19.2,Mbits/sec,41.0,0.01875,MBytes,RX-C,4.73,MBytes,39.7,Mbits/sec,0.0450086593627929,
1658291629,Wed,2022.0,7.0,20.0,14.0,33.0,49.0,AEST,99.0,999.0,-1.0,garbo03,35.8,53.0,153.0,73.9,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,5.17,MBytes,43.4,Mbits/sec,0.0960426330566406,
1658291630,Wed,2022.0,7.0,20.0,14.0,33.0,50.0,AEST,99.0,999.0,-1.0,garbo03,21.7,18.4,141.0,37.2,TX-C,3.03,MBytes,25.4,Mbits/sec,18.0,0.0248046875,MBytes,RX-C,4.62,MBytes,38.7,Mbits/sec,0.0379638671875,
1658291631,Wed,2022.0,7.0,20.0,14.0,33.0,51.0,AEST,99.0,999.0,-1.0,garbo03,30.9,33.7,195.0,51.8,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,4.86,MBytes,40.8,Mbits/sec,0.0906887054443359,
1658291632,Wed,2022.0,7.0,20.0,14.0,33.0,52.0,AEST,99.0,999.0,-1.0,garbo03,33.3,29.7,159.0,39.9,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,5.26,MBytes,44.2,Mbits/sec,0.0503320693969726,
1658291633,Wed,2022.0,7.0,20.0,14.0,33.0,53.0,AEST,99.0,999.0,-1.0,garbo03,44.4,60.4,153.0,57.5,TX-C,1.67,MBytes,14.0,Mbits/sec,34.0,0.013671875,MBytes,RX-C,5.94,MBytes,49.9,Mbits/sec,0.0404977798461914,
1658291634,Wed,2022.0,7.0,20.0,14.0,33.0,54.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,6.61,MBytes,55.4,Mbits/sec,0.0876789093017578,
1658291635,Wed,2022.0,7.0,20.0,14.0,33.0,55.0,AEST,99.0,999.0,-1.0,garbo03,45.4,43.2,149.0,46.3,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,6.96,MBytes,58.4,Mbits/sec,0.0294733047485351,
1658291636,Wed,2022.0,7.0,20.0,14.0,33.0,56.0,AEST,99.0,999.0,-1.0,garbo03,35.0,33.4,156.0,59.5,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,6.68,MBytes,56.0,Mbits/sec,0.0282955169677734,
1658291637,Wed,2022.0,7.0,20.0,14.0,33.0,57.0,AEST,99.0,999.0,-1.0,garbo03,29.8,27.3,181.0,41.8,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,6.96,MBytes,58.4,Mbits/sec,0.085275650024414,
1658291638,Wed,2022.0,7.0,20.0,14.0,33.0,58.0,AEST,99.0,999.0,-1.0,garbo03,23.4,21.3,147.0,36.7,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,7.92,MBytes,66.4,Mbits/sec,0.0261363983154296,
1658291639,Wed,2022.0,7.0,20.0,14.0,33.0,59.0,AEST,99.0,999.0,-1.0,garbo03,21.3,19.4,152.0,31.4,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,7.71,MBytes,64.7,Mbits/sec,0.0792350769042968,
1658291640,Wed,2022.0,7.0,20.0,14.0,34.0,0.0,AEST,99.0,999.0,-1.0,garbo03,21.1,41.9,161.0,57.2,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,6.94,MBytes,58.2,Mbits/sec,0.0296535491943359,
1658291641,Wed,2022.0,7.0,20.0,14.0,34.0,1.0,AEST,99.0,999.0,-1.0,garbo03,56.1,53.0,162.0,50.3,TX-C,2.35,MBytes,19.7,Mbits/sec,10.0,0.01923828125,MBytes,RX-C,7.46,MBytes,62.6,Mbits/sec,0.0307235717773437,
1658291642,Wed,2022.0,7.0,20.0,14.0,34.0,2.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,7.37,MBytes,61.8,Mbits/sec,0.1489591598510742,
1658291643,Wed,2022.0,7.0,20.0,14.0,34.0,3.0,AEST,99.0,999.0,-1.0,garbo03,26.0,42.4,161.0,44.8,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,8.19,MBytes,68.7,Mbits/sec,0.1040153503417968,
1658291644,Wed,2022.0,7.0,20.0,14.0,34.0,4.0,AEST,99.0,999.0,-1.0,garbo03,39.2,43.7,164.0,54.7,TX-C,2.29,MBytes,19.2,Mbits/sec,3.0,0.01875,MBytes,RX-C,7.73,MBytes,64.8,Mbits/sec,0.1416292190551757,
1658291645,Wed,2022.0,7.0,20.0,14.0,34.0,5.0,AEST,99.0,999.0,-1.0,garbo03,39.0,41.4,207.0,92.0,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,6.96,MBytes,58.3,Mbits/sec,0.182016372680664,
1658291646,Wed,2022.0,7.0,20.0,14.0,34.0,6.0,AEST,99.0,999.0,-1.0,garbo03,22.9,20.2,151.0,72.3,TX-C,2.22,MBytes,18.7,Mbits/sec,21.0,0.01826171875,MBytes,RX-C,6.65,MBytes,55.7,Mbits/sec,0.1426315307617187,
1658291647,Wed,2022.0,7.0,20.0,14.0,34.0,7.0,AEST,99.0,999.0,-1.0,garbo03,40.8,38.2,170.0,54.1,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0.0,0.00658203125,MBytes,RX-C,5.13,MBytes,43.1,Mbits/sec,0.1568927764892578,
1658291648,Wed,2022.0,7.0,20.0,14.0,34.0,8.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,5.92,MBytes,49.6,Mbits/sec,0.1063861846923828,
1658291649,Wed,2022.0,7.0,20.0,14.0,34.0,9.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.48,MBytes,12.4,Mbits/sec,3.0,0.012109375,MBytes,RX-C,7.4,MBytes,62.1,Mbits/sec,0.0761785507202148,
1658291650,Wed,2022.0,7.0,20.0,14.0,34.0,10.0,AEST,99.0,999.0,-1.0,garbo03,24.3,22.1,166.0,55.9,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,7.22,MBytes,60.6,Mbits/sec,0.1212120056152343,
1658291651,Wed,2022.0,7.0,20.0,14.0,34.0,11.0,AEST,99.0,999.0,-1.0,garbo03,27.9,25.4,173.0,41.7,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,6.89,MBytes,57.8,Mbits/sec,0.0485830307006835,
1658291652,Wed,2022.0,7.0,20.0,14.0,34.0,12.0,AEST,99.0,999.0,-1.0,garbo03,31.0,29.1,184.0,43.6,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,7.3,MBytes,61.2,Mbits/sec,0.0425271987915039,
1658291653,Wed,2022.0,7.0,20.0,14.0,34.0,13.0,AEST,99.0,999.0,-1.0,garbo03,31.8,29.5,169.0,45.3,TX-C,1.54,MBytes,13.0,Mbits/sec,15.0,0.0126953125,MBytes,RX-C,6.88,MBytes,57.7,Mbits/sec,0.1080074310302734,
1658291654,Wed,2022.0,7.0,20.0,14.0,34.0,14.0,AEST,99.0,999.0,-1.0,garbo03,24.5,21.9,150.0,49.0,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,7.41,MBytes,62.2,Mbits/sec,0.0500087738037109,
1658291655,Wed,2022.0,7.0,20.0,14.0,34.0,15.0,AEST,99.0,999.0,-1.0,garbo03,31.7,17.4,174.0,32.7,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,7.07,MBytes,59.3,Mbits/sec,0.0971460342407226,
1658291656,Wed,2022.0,7.0,20.0,14.0,34.0,16.0,AEST,99.0,999.0,-1.0,garbo03,74.0,71.5,174.0,68.3,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,7.6,MBytes,63.7,Mbits/sec,0.0619211196899414,
1658291657,Wed,2022.0,7.0,20.0,14.0,34.0,17.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,8.11,MBytes,68.0,Mbits/sec,0.0590467453002929,
1658291658,Wed,2022.0,7.0,20.0,14.0,34.0,18.0,AEST,99.0,999.0,-1.0,garbo03,28.2,26.3,145.0,45.5,TX-C,2.41,MBytes,20.2,Mbits/sec,15.0,0.0197265625,MBytes,RX-C,7.62,MBytes,63.9,Mbits/sec,0.0969924926757812,
1658291659,Wed,2022.0,7.0,20.0,14.0,34.0,19.0,AEST,99.0,999.0,-1.0,garbo03,35.2,32.9,202.0,48.7,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,7.17,MBytes,60.2,Mbits/sec,0.0437841415405273,
1658291660,Wed,2022.0,7.0,20.0,14.0,34.0,20.0,AEST,99.0,999.0,-1.0,garbo03,56.3,54.0,177.0,72.2,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,5.9,MBytes,49.5,Mbits/sec,0.0910415649414062,
1658291661,Wed,2022.0,7.0,20.0,14.0,34.0,21.0,AEST,99.0,999.0,-1.0,garbo03,29.1,25.9,166.0,35.2,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,5.57,MBytes,46.7,Mbits/sec,0.0308752059936523,
1658291662,Wed,2022.0,7.0,20.0,14.0,34.0,22.0,AEST,99.0,999.0,-1.0,garbo03,56.7,55.1,164.0,79.1,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,5.87,MBytes,49.2,Mbits/sec,0.0286865234375,
1658291663,Wed,2022.0,7.0,20.0,14.0,34.0,23.0,AEST,99.0,999.0,-1.0,garbo03,19.7,23.1,152.0,46.5,TX-C,2.41,MBytes,20.2,Mbits/sec,7.0,0.0197265625,MBytes,RX-C,3.8,MBytes,31.9,Mbits/sec,0.0797872543334961,
1658291664,Wed,2022.0,7.0,20.0,14.0,34.0,24.0,AEST,99.0,999.0,-1.0,garbo03,34.3,31.1,152.0,44.6,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.4,MBytes,36.9,Mbits/sec,0.0293207168579101,
1658291665,Wed,2022.0,7.0,20.0,14.0,34.0,25.0,AEST,99.0,999.0,-1.0,garbo03,29.1,27.3,154.0,42.4,TX-C,1.61,MBytes,13.5,Mbits/sec,3.0,0.01318359375,MBytes,RX-C,3.03,MBytes,25.4,Mbits/sec,0.0260324478149414,
1658291666,Wed,2022.0,7.0,20.0,14.0,34.0,26.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,3.67,MBytes,30.8,Mbits/sec,0.0833454132080078,
1658291667,Wed,2022.0,7.0,20.0,14.0,34.0,27.0,AEST,99.0,999.0,-1.0,garbo03,34.3,33.4,169.0,49.1,TX-C,1.48,MBytes,12.4,Mbits/sec,13.0,0.012109375,MBytes,RX-C,3.22,MBytes,27.0,Mbits/sec,0.028167724609375,
1658291668,Wed,2022.0,7.0,20.0,14.0,34.0,28.0,AEST,99.0,999.0,-1.0,garbo03,18.8,24.0,155.0,38.9,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,2.99,MBytes,25.1,Mbits/sec,0.077737808227539,
1658291669,Wed,2022.0,7.0,20.0,14.0,34.0,29.0,AEST,99.0,999.0,-1.0,garbo03,41.1,39.2,151.0,59.4,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,3.21,MBytes,26.9,Mbits/sec,0.0278196334838867,
1658291670,Wed,2022.0,7.0,20.0,14.0,34.0,30.0,AEST,99.0,999.0,-1.0,garbo03,34.3,35.9,167.0,54.2,TX-C,1.54,MBytes,13.0,Mbits/sec,3.0,0.0126953125,MBytes,RX-C,3.36,MBytes,28.2,Mbits/sec,0.0250940322875976,
1658291671,Wed,2022.0,7.0,20.0,14.0,34.0,31.0,AEST,99.0,999.0,-1.0,garbo03,21.9,18.8,141.0,47.4,TX-C,1.54,MBytes,13.0,Mbits/sec,0.0,0.0126953125,MBytes,RX-C,3.67,MBytes,30.8,Mbits/sec,0.0840473175048828,
1658291672,Wed,2022.0,7.0,20.0,14.0,34.0,32.0,AEST,99.0,999.0,-1.0,garbo03,18.9,17.2,148.0,59.4,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,4.21,MBytes,35.3,Mbits/sec,0.0289640426635742,
1658291673,Wed,2022.0,7.0,20.0,14.0,34.0,33.0,AEST,99.0,999.0,-1.0,garbo03,36.3,46.7,159.0,44.2,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.34,MBytes,36.4,Mbits/sec,0.0762853622436523,
1658291674,Wed,2022.0,7.0,20.0,14.0,34.0,34.0,AEST,99.0,999.0,-1.0,garbo03,,,,,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,4.86,MBytes,40.8,Mbits/sec,0.0333099365234375,
