time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1657688615,Wed,2022.0,7.0,13.0,15.0,3.0,35.0,AEST,99.0,999.0,-1.0,garbo09,,,,,TX-C,3.89,MBytes,32.6,Mbits/sec,0.0,0.0318359375,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0429859161376953,
1657688616,Wed,2022.0,7.0,13.0,15.0,3.0,36.0,AEST,99.0,999.0,-1.0,garbo09,30.4,27.1,152.0,49.2,TX-C,4.69,MBytes,39.4,Mbits/sec,0.0,0.0384765625,MBytes,RX-C,9.88,MBytes,82.9,Mbits/sec,0.0644607543945312,
1657688617,Wed,2022.0,7.0,13.0,15.0,3.0,37.0,AEST,99.0,999.0,-1.0,garbo09,25.0,22.2,148.0,43.8,TX-C,3.77,MBytes,31.6,Mbits/sec,16.0,0.030859375,MBytes,RX-C,9.7,MBytes,81.4,Mbits/sec,0.0724945068359375,
1657688618,Wed,2022.0,7.0,13.0,15.0,3.0,38.0,AEST,-37.712764,144.85368,4.126256,garbo09,33.9,41.1,164.0,55.2,TX-C,5.13,MBytes,43.0,Mbits/sec,0.0,0.0419921875,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.1126928329467773,square_111669149768
1657688619,Wed,2022.0,7.0,13.0,15.0,3.0,39.0,AEST,-37.712718,144.85355,7.476524,garbo09,25.2,41.3,162.0,55.1,TX-C,3.77,MBytes,31.6,Mbits/sec,18.0,0.030859375,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.0891952514648437,square_111669149768
1657688620,Wed,2022.0,7.0,13.0,15.0,3.0,40.0,AEST,-37.712705,144.853512,6.0653,garbo09,32.9,30.6,162.0,50.9,TX-C,3.64,MBytes,30.6,Mbits/sec,0.0,0.0298828125,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0788631439208984,square_111669149768
1657688621,Wed,2022.0,7.0,13.0,15.0,3.0,41.0,AEST,-37.712689,144.853465,5.867136,garbo09,28.1,26.2,149.0,40.2,TX-C,3.64,MBytes,30.6,Mbits/sec,16.0,0.0298828125,MBytes,RX-C,9.85,MBytes,82.6,Mbits/sec,0.087188720703125,square_111669149768
1657688622,Wed,2022.0,7.0,13.0,15.0,3.0,42.0,AEST,-37.712673,144.853413,5.90788,garbo09,41.0,38.6,156.0,52.6,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,10.1,MBytes,85.1,Mbits/sec,0.0701189041137695,square_111669149768
1657688623,Wed,2022.0,7.0,13.0,15.0,3.0,43.0,AEST,-37.712662,144.85337,5.902324,garbo09,,,,,TX-C,3.46,MBytes,29.0,Mbits/sec,0.0,0.0283203125,MBytes,RX-C,9.68,MBytes,81.2,Mbits/sec,0.074228286743164,square_111669149768
1657688624,Wed,2022.0,7.0,13.0,15.0,3.0,44.0,AEST,-37.712657,144.853353,4.691116,garbo09,36.3,34.8,154.0,42.6,TX-C,3.71,MBytes,31.1,Mbits/sec,0.0,0.03037109375,MBytes,RX-C,9.46,MBytes,79.4,Mbits/sec,0.0399675369262695,square_111669149768
1657688625,Wed,2022.0,7.0,13.0,15.0,3.0,45.0,AEST,-37.712648,144.853328,4.811496,garbo09,33.7,32.3,176.0,70.8,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,9.78,MBytes,82.0,Mbits/sec,0.0357236862182617,square_111669149768
1657688626,,,,,,,,,,,,,27.1,24.7,161.0,52.7,TX-C,3.64,MBytes,30.6,Mbits/sec,4.0,0.0298828125,MBytes,RX-C,9.9,MBytes,83.0,Mbits/sec,0.0692110061645507,
1657688627,Wed,2022.0,7.0,13.0,15.0,3.0,47.0,AEST,99.0,999.0,-1.0,garbo09,50.0,47.3,172.0,62.8,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.0701379776000976,
1657688628,Wed,2022.0,7.0,13.0,15.0,3.0,48.0,AEST,-37.712652,144.853343,1.218616,garbo09,45.9,43.7,168.0,53.2,TX-C,3.46,MBytes,29.0,Mbits/sec,44.0,0.0283203125,MBytes,RX-C,9.78,MBytes,82.0,Mbits/sec,0.0519685745239257,square_111669149768
1657688629,Wed,2022.0,7.0,13.0,15.0,3.0,49.0,AEST,-37.712635,144.853293,0.464852,garbo09,,,,,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,9.85,MBytes,82.6,Mbits/sec,0.070657730102539,square_111669149768
1657688630,Wed,2022.0,7.0,13.0,15.0,3.0,50.0,AEST,-37.712632,144.853286,0.16668,garbo09,,,,,TX-C,2.9,MBytes,24.4,Mbits/sec,3.0,0.023828125,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.0516481399536132,square_111669149768
1657688631,Wed,2022.0,7.0,13.0,15.0,3.0,51.0,AEST,-37.712638,144.853289,2.14832,garbo09,27.9,25.5,150.0,40.8,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.98,MBytes,83.8,Mbits/sec,0.075113296508789,square_111669149768
1657688632,Wed,2022.0,7.0,13.0,15.0,3.0,52.0,AEST,-37.712636,144.853286,0.479668,garbo09,24.6,21.9,140.0,43.3,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.87,MBytes,82.8,Mbits/sec,0.051828384399414,square_111669149768
1657688633,Wed,2022.0,7.0,13.0,15.0,3.0,53.0,AEST,-37.712636,144.853286,1.270472,garbo09,41.9,39.9,158.0,48.2,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.064396858215332,square_111669149768
1657688634,Wed,2022.0,7.0,13.0,15.0,3.0,54.0,AEST,-37.712642,144.853287,1.276028,garbo09,40.4,36.8,157.0,47.3,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,9.91,MBytes,83.2,Mbits/sec,0.0671396255493164,square_111669149768
1657688635,Wed,2022.0,7.0,13.0,15.0,3.0,55.0,AEST,-37.712642,144.853286,0.785248,garbo09,17.2,16.2,150.0,41.7,TX-C,2.96,MBytes,24.9,Mbits/sec,9.0,0.02431640625,MBytes,RX-C,9.92,MBytes,83.2,Mbits/sec,0.0302019119262695,square_111669149768
1657688636,Wed,2022.0,7.0,13.0,15.0,3.0,56.0,AEST,-37.712638,144.853285,0.161124,garbo09,42.5,39.9,158.0,42.5,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.91,MBytes,83.1,Mbits/sec,0.0236396789550781,square_111669149768
1657688637,Wed,2022.0,7.0,13.0,15.0,3.0,57.0,AEST,-37.712637,144.853283,0.863032,garbo09,48.6,47.2,178.0,55.6,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.0519466400146484,square_111669149768
1657688638,Wed,2022.0,7.0,13.0,15.0,3.0,58.0,AEST,-37.712635,144.853282,0.42596,garbo09,,,,,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.95,MBytes,83.5,Mbits/sec,0.042952537536621,square_111669149768
1657688639,Wed,2022.0,7.0,13.0,15.0,3.0,59.0,AEST,-37.712634,144.853284,1.090828,garbo09,22.2,20.3,144.0,40.8,TX-C,3.52,MBytes,29.5,Mbits/sec,0.0,0.02880859375,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0295791625976562,square_111669149768
1657688640,Wed,2022.0,7.0,13.0,15.0,4.0,0.0,AEST,-37.712629,144.853286,0.6482,garbo09,27.0,25.2,149.0,46.5,TX-C,2.29,MBytes,19.2,Mbits/sec,45.0,0.01875,MBytes,RX-C,9.6,MBytes,80.6,Mbits/sec,0.0536317825317382,square_111669149768
1657688641,Wed,2022.0,7.0,13.0,15.0,4.0,1.0,AEST,-37.71263,144.853285,1.105644,garbo09,33.0,31.0,161.0,46.2,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.0392885208129882,square_111669149768
1657688642,Wed,2022.0,7.0,13.0,15.0,4.0,2.0,AEST,-37.712629,144.853284,0.803768,garbo09,21.7,19.5,144.0,34.4,TX-C,2.22,MBytes,18.7,Mbits/sec,3.0,0.01826171875,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.0691843032836914,square_111669149768
1657688643,Wed,2022.0,7.0,13.0,15.0,4.0,3.0,AEST,-37.71263,144.853283,0.757468,garbo09,44.1,41.8,161.0,50.5,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.0580434799194335,square_111669149768
1657688644,Wed,2022.0,7.0,13.0,15.0,4.0,4.0,AEST,-37.71263,144.853282,0.714872,garbo09,20.4,35.2,160.0,45.2,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.72,MBytes,81.5,Mbits/sec,0.07293701171875,square_111669149768
1657688645,Wed,2022.0,7.0,13.0,15.0,4.0,5.0,AEST,-37.71263,144.85328,1.014896,garbo09,,,,,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.81,MBytes,82.3,Mbits/sec,0.0945777893066406,square_111669149768
1657688646,Wed,2022.0,7.0,13.0,15.0,4.0,6.0,AEST,-37.712629,144.85328,0.976004,garbo09,30.8,35.9,153.0,56.5,TX-C,2.22,MBytes,18.7,Mbits/sec,28.0,0.01826171875,MBytes,RX-C,9.83,MBytes,82.5,Mbits/sec,0.0729217529296875,square_111669149768
1657688647,Wed,2022.0,7.0,13.0,15.0,4.0,7.0,AEST,-37.712636,144.853285,1.355664,garbo09,43.5,41.8,172.0,55.9,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0718059539794921,square_111669149768
1657688648,Wed,2022.0,7.0,13.0,15.0,4.0,8.0,AEST,-37.712647,144.853287,0.485224,garbo09,25.9,23.0,148.0,50.2,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0709714889526367,square_111669149768
1657688649,Wed,2022.0,7.0,13.0,15.0,4.0,9.0,AEST,-37.712651,144.853284,1.042676,garbo09,40.4,38.5,161.0,47.8,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,9.97,MBytes,83.6,Mbits/sec,0.0676403045654296,square_111669149768
1657688650,Wed,2022.0,7.0,13.0,15.0,4.0,10.0,AEST,-37.712652,144.853281,1.311216,garbo09,52.2,51.1,180.0,64.3,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.0631904602050781,square_111669149768
1657688651,Wed,2022.0,7.0,13.0,15.0,4.0,11.0,AEST,-37.712653,144.85328,0.924148,garbo09,40.3,39.2,155.0,46.4,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.0685329437255859,square_111669149768
1657688652,Wed,2022.0,7.0,13.0,15.0,4.0,12.0,AEST,-37.712652,144.853278,0.488928,garbo09,38.9,36.2,162.0,52.3,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,10.1,MBytes,84.3,Mbits/sec,0.0522708892822265,square_111669149768
1657688653,Wed,2022.0,7.0,13.0,15.0,4.0,13.0,AEST,-37.712652,144.853275,0.485224,garbo09,,,,,TX-C,2.9,MBytes,24.4,Mbits/sec,4.0,0.023828125,MBytes,RX-C,9.97,MBytes,83.6,Mbits/sec,0.0682182312011718,square_111669149768
1657688654,Wed,2022.0,7.0,13.0,15.0,4.0,14.0,AEST,-37.712649,144.853277,0.468556,garbo09,36.9,34.9,154.0,49.5,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,10.0,MBytes,84.0,Mbits/sec,0.0526609420776367,square_111669149768
1657688655,Wed,2022.0,7.0,13.0,15.0,4.0,15.0,AEST,-37.712658,144.853275,1.068604,garbo09,33.2,31.8,148.0,51.6,TX-C,3.52,MBytes,29.5,Mbits/sec,0.0,0.02880859375,MBytes,RX-C,9.91,MBytes,83.2,Mbits/sec,0.0627260208129882,square_111669149768
1657688656,Wed,2022.0,7.0,13.0,15.0,4.0,16.0,AEST,-37.712663,144.853277,0.487076,garbo09,44.6,42.0,161.0,51.3,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.0767526626586914,square_111669149768
1657688657,Wed,2022.0,7.0,13.0,15.0,4.0,17.0,AEST,-37.712667,144.853282,0.298172,garbo09,31.3,48.7,165.0,55.5,TX-C,3.58,MBytes,30.1,Mbits/sec,0.0,0.02939453125,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.0479202270507812,square_111669149768
1657688658,Wed,2022.0,7.0,13.0,15.0,4.0,18.0,AEST,-37.712669,144.853286,0.844512,garbo09,35.9,33.3,152.0,42.0,TX-C,2.96,MBytes,24.9,Mbits/sec,2.0,0.02431640625,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.0649118423461914,square_111669149768
1657688659,Wed,2022.0,7.0,13.0,15.0,4.0,19.0,AEST,-37.712679,144.853286,1.716804,garbo09,46.9,44.5,169.0,60.1,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,10.0,MBytes,83.9,Mbits/sec,0.0717601776123046,square_111669149768
1657688660,Wed,2022.0,7.0,13.0,15.0,4.0,20.0,AEST,-37.712684,144.853286,1.50938,garbo09,47.2,43.3,168.0,53.3,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,9.94,MBytes,83.4,Mbits/sec,0.052311897277832,square_111669149768
1657688661,Wed,2022.0,7.0,13.0,15.0,4.0,21.0,AEST,-37.712693,144.85329,1.285288,garbo09,,,,,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,10.1,MBytes,84.5,Mbits/sec,0.0602674484252929,square_111669149768
1657688662,Wed,2022.0,7.0,13.0,15.0,4.0,22.0,AEST,-37.712698,144.8533,1.848296,garbo09,48.8,46.5,165.0,49.3,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.0399560928344726,square_111669149768
1657688663,Wed,2022.0,7.0,13.0,15.0,4.0,23.0,AEST,-37.712697,144.853306,1.95386,garbo09,34.2,32.9,152.0,47.9,TX-C,3.64,MBytes,30.6,Mbits/sec,0.0,0.0298828125,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0361490249633789,square_111669149768
1657688664,Wed,2022.0,7.0,13.0,15.0,4.0,24.0,AEST,-37.7127,144.853308,1.563088,garbo09,42.5,38.8,170.0,55.0,TX-C,3.71,MBytes,31.1,Mbits/sec,0.0,0.03037109375,MBytes,RX-C,9.33,MBytes,78.2,Mbits/sec,0.0599355697631835,square_111669149768
1657688665,Wed,2022.0,7.0,13.0,15.0,4.0,25.0,AEST,-37.712699,144.853322,0.551896,garbo09,26.2,40.8,173.0,57.3,TX-C,3.64,MBytes,30.6,Mbits/sec,0.0,0.0298828125,MBytes,RX-C,9.82,MBytes,82.4,Mbits/sec,0.0390081405639648,square_111669149768
1657688666,Wed,2022.0,7.0,13.0,15.0,4.0,26.0,AEST,-37.712695,144.853333,0.683388,garbo09,28.1,25.4,157.0,40.0,TX-C,2.96,MBytes,24.9,Mbits/sec,49.0,0.02431640625,MBytes,RX-C,9.22,MBytes,77.3,Mbits/sec,0.0332517623901367,square_111669149768
1657688667,Wed,2022.0,7.0,13.0,15.0,4.0,27.0,AEST,-37.712694,144.853341,1.068604,garbo09,20.7,32.4,156.0,45.4,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.89,MBytes,82.9,Mbits/sec,0.0517225265502929,square_111669149768
1657688668,Wed,2022.0,7.0,13.0,15.0,4.0,28.0,AEST,-37.712693,144.853347,0.131492,garbo09,28.6,26.1,149.0,45.6,TX-C,2.16,MBytes,18.1,Mbits/sec,14.0,0.01767578125,MBytes,RX-C,9.23,MBytes,77.4,Mbits/sec,0.0391054153442382,square_111669149768
1657688669,Wed,2022.0,7.0,13.0,15.0,4.0,29.0,AEST,-37.71269,144.853355,0.327804,garbo09,,,,,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.96,MBytes,83.6,Mbits/sec,0.03656005859375,square_111669149768
1657688670,Wed,2022.0,7.0,13.0,15.0,4.0,30.0,AEST,-37.712687,144.853361,0.414848,garbo09,25.1,23.3,147.0,37.2,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,9.99,MBytes,83.8,Mbits/sec,0.054361343383789,square_111669149768
1657688671,Wed,2022.0,7.0,13.0,15.0,4.0,31.0,AEST,-37.712684,144.853365,0.498188,garbo09,40.3,38.2,168.0,64.4,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,9.82,MBytes,82.4,Mbits/sec,0.0337533950805664,square_111669149768
1657688672,Wed,2022.0,7.0,13.0,15.0,4.0,32.0,AEST,-37.71268,144.853368,0.557452,garbo09,37.5,35.5,153.0,49.2,TX-C,2.22,MBytes,18.7,Mbits/sec,4.0,0.01826171875,MBytes,RX-C,9.85,MBytes,82.6,Mbits/sec,0.049163818359375,square_111669149768
1657688673,Wed,2022.0,7.0,13.0,15.0,4.0,33.0,AEST,-37.712674,144.85337,1.196392,garbo09,33.6,31.9,156.0,46.5,TX-C,1.42,MBytes,11.9,Mbits/sec,4.0,0.01162109375,MBytes,RX-C,9.7,MBytes,81.3,Mbits/sec,0.0421428680419921,square_111669149768
1657688674,Wed,2022.0,7.0,13.0,15.0,4.0,34.0,AEST,-37.712667,144.853372,0.91674,garbo09,24.7,28.4,158.0,43.6,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,9.95,MBytes,83.4,Mbits/sec,0.045501708984375,square_111669149768
1657688675,Wed,2022.0,7.0,13.0,15.0,4.0,35.0,AEST,-37.712663,144.853375,0.5556,garbo09,28.8,26.3,151.0,53.6,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.23,MBytes,77.4,Mbits/sec,0.0592718124389648,square_111669149768
1657688676,Wed,2022.0,7.0,13.0,15.0,4.0,36.0,AEST,-37.712654,144.853379,1.91682,garbo09,47.9,47.0,170.0,54.2,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,9.91,MBytes,83.1,Mbits/sec,0.0403165817260742,square_111669149768
1657688677,Wed,2022.0,7.0,13.0,15.0,4.0,37.0,AEST,-37.71265,144.853382,1.840888,garbo09,,,,,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.87,MBytes,82.8,Mbits/sec,0.0673723220825195,square_111669149768
1657688678,Wed,2022.0,7.0,13.0,15.0,4.0,38.0,AEST,-37.712645,144.853383,1.424188,garbo09,26.1,22.0,148.0,44.7,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.1035966873168945,square_111669149768
1657688679,Wed,2022.0,7.0,13.0,15.0,4.0,39.0,AEST,-37.712642,144.853384,0.783396,garbo09,40.1,37.7,162.0,52.9,TX-C,2.29,MBytes,19.2,Mbits/sec,12.0,0.01875,MBytes,RX-C,9.77,MBytes,81.9,Mbits/sec,0.0849151611328125,square_111669149768
1657688680,Wed,2022.0,7.0,13.0,15.0,4.0,40.0,AEST,-37.712639,144.853382,0.976004,garbo09,28.4,25.7,156.0,47.6,TX-C,1.42,MBytes,11.9,Mbits/sec,0.0,0.01162109375,MBytes,RX-C,10.1,MBytes,84.5,Mbits/sec,0.087625503540039,square_111669149768
1657688681,Wed,2022.0,7.0,13.0,15.0,4.0,41.0,AEST,-37.712638,144.853378,0.977856,garbo09,17.3,26.5,153.0,54.4,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.85,MBytes,82.6,Mbits/sec,0.0417633056640625,square_111669149768
1657688682,Wed,2022.0,7.0,13.0,15.0,4.0,42.0,AEST,-37.71264,144.853374,0.714872,garbo09,47.7,46.0,170.0,64.1,TX-C,1.36,MBytes,11.4,Mbits/sec,3.0,0.0111328125,MBytes,RX-C,9.95,MBytes,83.5,Mbits/sec,0.0500354766845703,square_111669149768
1657688683,Wed,2022.0,7.0,13.0,15.0,4.0,43.0,AEST,-37.712635,144.853375,0.251872,garbo09,24.6,22.2,149.0,37.1,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.05487060546875,square_111669149768
1657688684,Wed,2022.0,7.0,13.0,15.0,4.0,44.0,AEST,-37.712635,144.853373,0.303728,garbo09,,,,,TX-C,1.42,MBytes,11.9,Mbits/sec,0.0,0.01162109375,MBytes,RX-C,10.1,MBytes,84.4,Mbits/sec,0.0241813659667968,square_111669149768
1657688685,Wed,2022.0,7.0,13.0,15.0,4.0,45.0,AEST,-37.712634,144.853368,0.535228,garbo09,47.5,45.6,166.0,61.1,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0466566085815429,square_111669149768
1657688686,Wed,2022.0,7.0,13.0,15.0,4.0,46.0,AEST,-37.712635,144.853363,0.561156,garbo09,24.1,21.8,146.0,37.1,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.0649366378784179,square_111669149768
1657688687,Wed,2022.0,7.0,13.0,15.0,4.0,47.0,AEST,-37.712631,144.853364,0.272244,garbo09,20.4,23.5,148.0,44.7,TX-C,2.1,MBytes,17.6,Mbits/sec,9.0,0.0171875,MBytes,RX-C,9.96,MBytes,83.5,Mbits/sec,0.0521163940429687,square_111669149768
1657688688,Wed,2022.0,7.0,13.0,15.0,4.0,48.0,AEST,-37.712631,144.853362,0.12964,garbo09,74.5,78.8,180.0,70.8,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,10.0,MBytes,84.2,Mbits/sec,0.0680170059204101,square_111669149768
1657688689,Wed,2022.0,7.0,13.0,15.0,4.0,49.0,AEST,-37.712627,144.853361,0.9723,garbo09,34.3,32.6,150.0,40.7,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,10.0,MBytes,84.0,Mbits/sec,0.0449857711791992,square_111669149768
1657688690,Wed,2022.0,7.0,13.0,15.0,4.0,50.0,AEST,-37.712629,144.853356,0.311136,garbo09,14.8,61.5,187.0,69.6,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,9.77,MBytes,81.9,Mbits/sec,0.0761957168579101,square_111669149768
1657688691,Wed,2022.0,7.0,13.0,15.0,4.0,51.0,AEST,-37.712634,144.853351,1.301956,garbo09,43.8,34.7,166.0,55.9,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,9.92,MBytes,83.2,Mbits/sec,0.0921211242675781,square_111669149768
1657688692,Wed,2022.0,7.0,13.0,15.0,4.0,52.0,AEST,-37.712636,144.853346,1.524196,garbo09,,,,,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.93,MBytes,83.3,Mbits/sec,0.0736322402954101,square_111669149768
1657688693,Wed,2022.0,7.0,13.0,15.0,4.0,53.0,AEST,-37.712638,144.853342,0.942668,garbo09,19.4,17.4,140.0,36.0,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,9.95,MBytes,83.4,Mbits/sec,0.0820369720458984,square_111669149768
1657688694,Wed,2022.0,7.0,13.0,15.0,4.0,54.0,AEST,-37.712638,144.853339,0.6945,garbo09,39.3,35.9,167.0,51.0,TX-C,3.03,MBytes,25.4,Mbits/sec,0.0,0.0248046875,MBytes,RX-C,10.0,MBytes,83.8,Mbits/sec,0.0659017562866211,square_111669149768
1657688695,Wed,2022.0,7.0,13.0,15.0,4.0,55.0,AEST,-37.712637,144.853338,0.985264,garbo09,38.2,41.4,165.0,55.7,TX-C,3.77,MBytes,31.6,Mbits/sec,0.0,0.030859375,MBytes,RX-C,10.0,MBytes,84.3,Mbits/sec,0.0606813430786132,square_111669149768
1657688696,Wed,2022.0,7.0,13.0,15.0,4.0,56.0,AEST,-37.712635,144.853337,0.922296,garbo09,33.5,31.8,156.0,52.9,TX-C,2.22,MBytes,18.7,Mbits/sec,1.0,0.01826171875,MBytes,RX-C,10.0,MBytes,84.1,Mbits/sec,0.0648078918457031,square_111669149768
1657688697,Wed,2022.0,7.0,13.0,15.0,4.0,57.0,AEST,-37.712636,144.853333,0.6945,garbo09,42.2,40.8,158.0,54.5,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,9.98,MBytes,83.7,Mbits/sec,0.0463628768920898,square_111669149768
1657688698,Wed,2022.0,7.0,13.0,15.0,4.0,58.0,AEST,-37.71263,144.853335,0.718576,garbo09,27.3,25.8,155.0,39.7,TX-C,2.84,MBytes,23.8,Mbits/sec,1.0,0.0232421875,MBytes,RX-C,9.97,MBytes,83.7,Mbits/sec,0.0465316772460937,square_111669149768
1657688699,Wed,2022.0,7.0,13.0,15.0,4.0,59.0,AEST,-37.712627,144.853334,0.172236,garbo09,21.8,19.5,144.0,34.9,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,9.74,MBytes,81.7,Mbits/sec,0.0610256195068359,square_111669149768
1657688700,Wed,2022.0,7.0,13.0,15.0,5.0,0.0,AEST,-37.712623,144.853336,0.042596,garbo09,,,,,TX-C,2.22,MBytes,18.7,Mbits/sec,1.0,0.01826171875,MBytes,RX-C,9.87,MBytes,82.8,Mbits/sec,0.0337648391723632,square_111669149768
1657688701,Wed,2022.0,7.0,13.0,15.0,5.0,1.0,AEST,-37.712621,144.853336,0.618568,garbo09,37.2,34.7,159.0,43.6,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,10.1,MBytes,84.6,Mbits/sec,0.0312061309814453,square_111669149768
1657688702,Wed,2022.0,7.0,13.0,15.0,5.0,2.0,AEST,-37.712618,144.853337,0.742652,garbo09,36.9,34.6,153.0,50.1,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,8.77,MBytes,73.6,Mbits/sec,0.0586061477661132,square_111669149768
