time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1657058695,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058695,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058696,Wed,2022.0,7.0,6.0,8.0,4.0,56.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058697,Wed,2022.0,7.0,6.0,8.0,4.0,57.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058698,Wed,2022.0,7.0,6.0,8.0,4.0,58.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058699,Wed,2022.0,7.0,6.0,8.0,4.0,59.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058700,Wed,2022.0,7.0,6.0,8.0,5.0,0.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058701,Wed,2022.0,7.0,6.0,8.0,5.0,1.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.0,
1657058702,Wed,2022.0,7.0,6.0,8.0,5.0,2.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657058703,Wed,2022.0,7.0,6.0,8.0,5.0,3.0,AEST,99.0,999.0,-1.0,garbo08,64.0,61.7,60.2,74.4,,,,,,,,,,,,,,0.0,
1657058704,Wed,2022.0,7.0,6.0,8.0,5.0,4.0,AEST,99.0,999.0,-1.0,garbo08,24.8,22.6,21.6,44.0,TX-C,0.48828125,MBytes,4.1,Mbits/sec,15.0,0.00400390625,MBytes,RX-C,0.4150390625,MBytes,3.48,Mbits/sec,0.0,
1657058705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1657058706,Wed,2022.0,7.0,6.0,8.0,5.0,6.0,AEST,99.0,999.0,-1.0,garbo08,66.3,63.2,61.3,93.6,TX-C,0.98828125,MBytes,8.29,Mbits/sec,0.0,0.008095703125,MBytes,RX-C,0.6806640625,MBytes,5.71,Mbits/sec,0.0,
1657058707,Wed,2022.0,7.0,6.0,8.0,5.0,7.0,AEST,99.0,999.0,-1.0,garbo08,81.4,91.3,90.3,107.0,TX-C,1.42,MBytes,11.9,Mbits/sec,0.0,0.01162109375,MBytes,RX-C,0.7060546875,MBytes,5.92,Mbits/sec,0.0,
1657058708,Wed,2022.0,7.0,6.0,8.0,5.0,8.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,0.84375,MBytes,7.08,Mbits/sec,0.0,
1657058709,Wed,2022.0,7.0,6.0,8.0,5.0,9.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,0.9130859375,MBytes,7.66,Mbits/sec,0.0,
1657058710,Wed,2022.0,7.0,6.0,8.0,5.0,10.0,AEST,99.0,999.0,-1.0,garbo08,162.0,171.0,170.0,199.0,TX-C,1.54,MBytes,13.0,Mbits/sec,6.0,0.0126953125,MBytes,RX-C,0.90234375,MBytes,7.57,Mbits/sec,0.0,
1657058711,Wed,2022.0,7.0,6.0,8.0,5.0,11.0,AEST,99.0,999.0,-1.0,garbo08,46.8,44.8,43.0,92.1,TX-C,1.79,MBytes,15.0,Mbits/sec,24.0,0.0146484375,MBytes,RX-C,0.8974609375,MBytes,7.53,Mbits/sec,0.0,
1657058712,Wed,2022.0,7.0,6.0,8.0,5.0,12.0,AEST,99.0,999.0,-1.0,garbo08,128.0,126.0,125.0,147.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,0.8974609375,MBytes,7.53,Mbits/sec,0.0,
1657058713,Wed,2022.0,7.0,6.0,8.0,5.0,13.0,AEST,99.0,999.0,-1.0,garbo08,76.9,74.9,73.5,96.4,TX-C,1.73,MBytes,14.5,Mbits/sec,2.0,0.01416015625,MBytes,RX-C,0.8896484375,MBytes,7.46,Mbits/sec,0.0,
1657058714,Wed,2022.0,7.0,6.0,8.0,5.0,14.0,AEST,99.0,999.0,-1.0,garbo08,97.2,95.2,93.7,111.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.05,MBytes,8.8,Mbits/sec,0.0,
1657058715,Wed,2022.0,7.0,6.0,8.0,5.0,15.0,AEST,99.0,999.0,-1.0,garbo08,82.8,80.8,121.0,126.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.88671875,MBytes,7.44,Mbits/sec,0.0,
1657058716,Wed,2022.0,7.0,6.0,8.0,5.0,16.0,AEST,99.0,999.0,-1.0,garbo08,283.0,281.0,279.0,290.0,TX-C,1.73,MBytes,14.5,Mbits/sec,2.0,0.01416015625,MBytes,RX-C,1.39,MBytes,11.7,Mbits/sec,0.0,
1657058717,Wed,2022.0,7.0,6.0,8.0,5.0,17.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.57421875,MBytes,4.82,Mbits/sec,0.0011243820190429,
1657058718,Wed,2022.0,7.0,6.0,8.0,5.0,18.0,AEST,99.0,999.0,-1.0,garbo08,248.0,246.0,245.0,268.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.32,MBytes,11.1,Mbits/sec,0.0178298950195312,
1657058719,Wed,2022.0,7.0,6.0,8.0,5.0,19.0,AEST,99.0,999.0,-1.0,garbo08,815.0,817.0,817.0,856.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.619140625,MBytes,5.19,Mbits/sec,0.0256729125976562,
1657058720,Wed,2022.0,7.0,6.0,8.0,5.0,20.0,AEST,99.0,999.0,-1.0,garbo08,627.0,624.0,622.0,627.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.75,MBytes,6.3,Mbits/sec,0.0607852935791015,
1657058721,Wed,2022.0,7.0,6.0,8.0,5.0,21.0,AEST,99.0,999.0,-1.0,garbo08,423.0,421.0,419.0,430.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.28,MBytes,10.7,Mbits/sec,0.3097858428955078,
1657058722,Wed,2022.0,7.0,6.0,8.0,5.0,22.0,AEST,99.0,999.0,-1.0,garbo08,145.0,142.0,140.0,159.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.49,MBytes,12.5,Mbits/sec,0.1212739944458007,
1657058723,Wed,2022.0,7.0,6.0,8.0,5.0,23.0,AEST,99.0,999.0,-1.0,garbo08,106.0,103.0,102.0,118.0,TX-C,1.73,MBytes,14.5,Mbits/sec,4.0,0.01416015625,MBytes,RX-C,2.25,MBytes,18.9,Mbits/sec,0.0528383255004882,
1657058724,Wed,2022.0,7.0,6.0,8.0,5.0,24.0,AEST,99.0,999.0,-1.0,garbo08,267.0,264.0,257.0,451.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.0552825927734375,
1657058725,Wed,2022.0,7.0,6.0,8.0,5.0,25.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.9990234375,MBytes,8.38,Mbits/sec,0.1216363906860351,
1657058726,Wed,2022.0,7.0,6.0,8.0,5.0,26.0,AEST,99.0,999.0,-1.0,garbo08,162.0,161.0,159.0,185.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.25,MBytes,10.5,Mbits/sec,0.0817794799804687,
1657058727,Wed,2022.0,7.0,6.0,8.0,5.0,27.0,AEST,99.0,999.0,-1.0,garbo08,104.0,101.0,100.0,117.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.39,MBytes,11.7,Mbits/sec,0.1505661010742187,
1657058728,Wed,2022.0,7.0,6.0,8.0,5.0,28.0,AEST,99.0,999.0,-1.0,garbo08,139.0,136.0,135.0,146.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.46,MBytes,12.2,Mbits/sec,0.077305793762207,
1657058729,Wed,2022.0,7.0,6.0,8.0,5.0,29.0,AEST,99.0,999.0,-1.0,garbo08,95.8,92.9,92.3,103.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.07,MBytes,8.96,Mbits/sec,0.0751380920410156,
1657058730,Wed,2022.0,7.0,6.0,8.0,5.0,30.0,AEST,99.0,999.0,-1.0,garbo08,84.2,80.7,79.3,122.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,2.0,0.007080078125,MBytes,RX-C,1.43,MBytes,12.0,Mbits/sec,0.1258773803710937,
1657058731,Wed,2022.0,7.0,6.0,8.0,5.0,31.0,AEST,99.0,999.0,-1.0,garbo08,444.0,441.0,440.0,439.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.64,MBytes,13.8,Mbits/sec,0.0590124130249023,
1657058732,Wed,2022.0,7.0,6.0,8.0,5.0,32.0,AEST,99.0,999.0,-1.0,garbo08,343.0,339.0,339.0,356.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.810546875,MBytes,6.8,Mbits/sec,0.0529870986938476,
1657058733,Wed,2022.0,7.0,6.0,8.0,5.0,33.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.0,MBytes,0.0,Mbits/sec,2.0,0.0,MBytes,RX-C,1.01,MBytes,8.47,Mbits/sec,0.1243181228637695,
1657058734,Wed,2022.0,7.0,6.0,8.0,5.0,34.0,AEST,99.0,999.0,-1.0,garbo08,196.0,194.0,192.0,234.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.9287109375,MBytes,7.79,Mbits/sec,0.0530023574829101,
1657058735,Wed,2022.0,7.0,6.0,8.0,5.0,35.0,AEST,99.0,999.0,-1.0,garbo08,311.0,325.0,324.0,328.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.8203125,MBytes,6.88,Mbits/sec,0.1185626983642578,
1657058736,Wed,2022.0,7.0,6.0,8.0,5.0,36.0,AEST,99.0,999.0,-1.0,garbo08,547.0,563.0,562.0,671.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.68359375,MBytes,5.73,Mbits/sec,0.0498266220092773,
1657058737,Wed,2022.0,7.0,6.0,8.0,5.0,37.0,AEST,99.0,999.0,-1.0,garbo08,134.0,132.0,130.0,134.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.15,MBytes,9.61,Mbits/sec,0.0495824813842773,
1657058738,Wed,2022.0,7.0,6.0,8.0,5.0,38.0,AEST,99.0,999.0,-1.0,garbo08,168.0,166.0,164.0,162.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,1.49,MBytes,12.5,Mbits/sec,0.1151885986328125,
1657058739,Wed,2022.0,7.0,6.0,8.0,5.0,39.0,AEST,99.0,999.0,-1.0,garbo08,84.0,81.2,80.4,132.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.35,MBytes,11.3,Mbits/sec,0.0558376312255859,
1657058740,Wed,2022.0,7.0,6.0,8.0,5.0,40.0,AEST,99.0,999.0,-1.0,garbo08,162.0,160.0,158.0,176.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,1.0,0.007080078125,MBytes,RX-C,1.83,MBytes,15.4,Mbits/sec,0.1249723434448242,
1657058741,Wed,2022.0,7.0,6.0,8.0,5.0,41.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.59,MBytes,13.3,Mbits/sec,0.0484485626220703,
1657058742,Wed,2022.0,7.0,6.0,8.0,5.0,42.0,AEST,99.0,999.0,-1.0,garbo08,86.2,88.0,88.0,124.0,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.1,MBytes,17.6,Mbits/sec,0.0583610534667968,
1657058743,Wed,2022.0,7.0,6.0,8.0,5.0,43.0,AEST,99.0,999.0,-1.0,garbo08,271.0,274.0,268.0,290.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,2.0,0.007080078125,MBytes,RX-C,1.14,MBytes,9.55,Mbits/sec,0.126286506652832,
1657058744,Wed,2022.0,7.0,6.0,8.0,5.0,44.0,AEST,99.0,999.0,-1.0,garbo08,572.0,570.0,568.0,582.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.12,MBytes,9.41,Mbits/sec,0.0596590042114257,
1657058745,Wed,2022.0,7.0,6.0,8.0,5.0,45.0,AEST,99.0,999.0,-1.0,garbo08,355.0,352.0,351.0,362.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,0.9833984375,MBytes,8.25,Mbits/sec,0.058659553527832,
1657058746,Wed,2022.0,7.0,6.0,8.0,5.0,46.0,AEST,99.0,999.0,-1.0,garbo08,136.0,167.0,165.0,199.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.28,MBytes,10.8,Mbits/sec,0.123173713684082,
1657058747,Wed,2022.0,7.0,6.0,8.0,5.0,47.0,AEST,99.0,999.0,-1.0,garbo08,81.9,85.1,82.4,106.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,0.0461673736572265,
1657058748,Wed,2022.0,7.0,6.0,8.0,5.0,48.0,AEST,99.0,999.0,-1.0,garbo08,84.7,80.4,80.3,91.6,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.89,MBytes,15.9,Mbits/sec,0.1243963241577148,
1657058749,Wed,2022.0,7.0,6.0,8.0,5.0,49.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,1.73,MBytes,14.5,Mbits/sec,2.0,0.01416015625,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.0476598739624023,
1657058750,Wed,2022.0,7.0,6.0,8.0,5.0,50.0,AEST,99.0,999.0,-1.0,garbo08,97.5,124.0,123.0,145.0,TX-C,0.0,MBytes,0.0,Mbits/sec,4.0,0.0,MBytes,RX-C,1.53,MBytes,12.8,Mbits/sec,0.0530252456665039,
1657058751,Wed,2022.0,7.0,6.0,8.0,5.0,51.0,AEST,99.0,999.0,-1.0,garbo08,163.0,166.0,165.0,220.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.49,MBytes,12.5,Mbits/sec,0.122467041015625,
1657058752,Wed,2022.0,7.0,6.0,8.0,5.0,52.0,AEST,99.0,999.0,-1.0,garbo08,76.2,74.5,72.9,71.5,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.9,MBytes,16.0,Mbits/sec,0.0492095947265625,
1657058753,Wed,2022.0,7.0,6.0,8.0,5.0,53.0,AEST,99.0,999.0,-1.0,garbo08,123.0,126.0,125.0,135.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,4.0,0.007080078125,MBytes,RX-C,1.99,MBytes,16.7,Mbits/sec,0.1226491928100586,
1657058754,Wed,2022.0,7.0,6.0,8.0,5.0,54.0,AEST,99.0,999.0,-1.0,garbo08,74.5,77.5,90.0,118.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.0501689910888671,
1657058755,Wed,2022.0,7.0,6.0,8.0,5.0,55.0,AEST,99.0,999.0,-1.0,garbo08,122.0,120.0,133.0,169.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.69,MBytes,14.1,Mbits/sec,0.0649728775024414,
1657058756,Wed,2022.0,7.0,6.0,8.0,5.0,56.0,AEST,99.0,999.0,-1.0,garbo08,85.7,81.3,79.7,89.2,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,2.0,0.007587890625,MBytes,RX-C,1.93,MBytes,16.2,Mbits/sec,0.1234025955200195,
1657058757,Wed,2022.0,7.0,6.0,8.0,5.0,57.0,AEST,99.0,999.0,-1.0,garbo08,148.0,145.0,143.0,148.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.53,MBytes,12.9,Mbits/sec,0.0574846267700195,
1657058758,Wed,2022.0,7.0,6.0,8.0,5.0,58.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.79,MBytes,15.0,Mbits/sec,0.1303606033325195,
1657058759,Wed,2022.0,7.0,6.0,8.0,5.0,59.0,AEST,99.0,999.0,-1.0,garbo08,105.0,103.0,101.0,123.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,4.0,0.007080078125,MBytes,RX-C,2.08,MBytes,17.4,Mbits/sec,0.044717788696289,
1657058760,Wed,2022.0,7.0,6.0,8.0,6.0,0.0,AEST,99.0,999.0,-1.0,garbo08,52.8,67.1,66.4,71.4,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,4.0,0.007080078125,MBytes,RX-C,2.21,MBytes,18.5,Mbits/sec,0.0562458038330078,
1657058761,Wed,2022.0,7.0,6.0,8.0,6.0,1.0,AEST,99.0,999.0,-1.0,garbo08,73.0,70.2,69.3,79.8,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.93,MBytes,16.2,Mbits/sec,0.1225824356079101,
1657058762,Wed,2022.0,7.0,6.0,8.0,6.0,2.0,AEST,99.0,999.0,-1.0,garbo08,44.9,41.6,41.1,57.9,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,1.0,0.007080078125,MBytes,RX-C,1.79,MBytes,15.0,Mbits/sec,0.0539703369140625,
1657058763,Wed,2022.0,7.0,6.0,8.0,6.0,3.0,AEST,99.0,999.0,-1.0,garbo08,284.0,287.0,287.0,304.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.48,MBytes,12.4,Mbits/sec,0.0509519577026367,
1657058764,Wed,2022.0,7.0,6.0,8.0,6.0,4.0,AEST,99.0,999.0,-1.0,garbo08,299.0,297.0,295.0,294.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.1,MBytes,9.26,Mbits/sec,0.119359016418457,
1657058765,Wed,2022.0,7.0,6.0,8.0,6.0,5.0,AEST,99.0,999.0,-1.0,garbo08,356.0,355.0,353.0,389.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.62,MBytes,13.6,Mbits/sec,0.0530004501342773,
1657058766,Wed,2022.0,7.0,6.0,8.0,6.0,6.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.4,MBytes,11.7,Mbits/sec,0.1189231872558593,
1657058767,Wed,2022.0,7.0,6.0,8.0,6.0,7.0,AEST,99.0,999.0,-1.0,garbo08,227.0,225.0,223.0,245.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.78,MBytes,14.9,Mbits/sec,0.0499868392944335,
1657058768,Wed,2022.0,7.0,6.0,8.0,6.0,8.0,AEST,99.0,999.0,-1.0,garbo08,130.0,127.0,125.0,186.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,2.25,MBytes,18.8,Mbits/sec,0.0523614883422851,
1657058769,Wed,2022.0,7.0,6.0,8.0,6.0,9.0,AEST,99.0,999.0,-1.0,garbo08,101.0,98.0,97.1,114.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,2.13,MBytes,17.9,Mbits/sec,0.1223840713500976,
1657058770,Wed,2022.0,7.0,6.0,8.0,6.0,10.0,AEST,99.0,999.0,-1.0,garbo08,73.2,70.2,68.6,90.8,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.78,MBytes,14.9,Mbits/sec,0.0503740310668945,
1657058771,Wed,2022.0,7.0,6.0,8.0,6.0,11.0,AEST,99.0,999.0,-1.0,garbo08,237.0,235.0,233.0,272.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.9,MBytes,15.9,Mbits/sec,0.1440649032592773,
1657058772,Wed,2022.0,7.0,6.0,8.0,6.0,12.0,AEST,99.0,999.0,-1.0,garbo08,257.0,255.0,253.0,288.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.37,MBytes,11.5,Mbits/sec,0.0606813430786132,
1657058773,Wed,2022.0,7.0,6.0,8.0,6.0,13.0,AEST,99.0,999.0,-1.0,garbo08,230.0,227.0,226.0,251.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.46,MBytes,12.2,Mbits/sec,0.1145086288452148,
1657058774,Wed,2022.0,7.0,6.0,8.0,6.0,14.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,2.0,0.007587890625,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.1551332473754882,
1657058775,Wed,2022.0,7.0,6.0,8.0,6.0,15.0,AEST,99.0,999.0,-1.0,garbo08,349.0,348.0,346.0,407.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.3,MBytes,10.9,Mbits/sec,0.0791015625,
1657058776,Wed,2022.0,7.0,6.0,8.0,6.0,16.0,AEST,99.0,999.0,-1.0,garbo08,333.0,331.0,329.0,333.0,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,1.0,0.007587890625,MBytes,RX-C,1.39,MBytes,11.6,Mbits/sec,0.1124610900878906,
1657058777,Wed,2022.0,7.0,6.0,8.0,6.0,17.0,AEST,99.0,999.0,-1.0,garbo08,265.0,296.0,295.0,305.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.83,MBytes,15.4,Mbits/sec,0.12738037109375,
1657058778,Wed,2022.0,7.0,6.0,8.0,6.0,18.0,AEST,99.0,999.0,-1.0,garbo08,381.0,378.0,377.0,401.0,TX-C,0.98828125,MBytes,8.29,Mbits/sec,1.0,0.008095703125,MBytes,RX-C,1.29,MBytes,10.9,Mbits/sec,0.0923700332641601,
1657058779,Wed,2022.0,7.0,6.0,8.0,6.0,19.0,AEST,99.0,999.0,-1.0,garbo08,334.0,331.0,325.0,331.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.14,MBytes,9.56,Mbits/sec,0.1758403778076172,
1657058780,Wed,2022.0,7.0,6.0,8.0,6.0,20.0,AEST,99.0,999.0,-1.0,garbo08,238.0,235.0,234.0,233.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.58,MBytes,13.3,Mbits/sec,0.1017608642578125,
1657058781,Wed,2022.0,7.0,6.0,8.0,6.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.5,MBytes,12.6,Mbits/sec,0.1033916473388671,
1657058782,Wed,2022.0,7.0,6.0,8.0,6.0,22.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.798828125,MBytes,6.7,Mbits/sec,0.1283798217773437,
1657058783,Wed,2022.0,7.0,6.0,8.0,6.0,23.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.6572265625,MBytes,5.51,Mbits/sec,0.2142848968505859,
1657058784,Wed,2022.0,7.0,6.0,8.0,6.0,24.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.8212890625,MBytes,6.89,Mbits/sec,0.1613759994506836,
1657058785,Wed,2022.0,7.0,6.0,8.0,6.0,25.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.5732421875,MBytes,4.81,Mbits/sec,0.3283462524414062,
1657058786,Wed,2022.0,7.0,6.0,8.0,6.0,26.0,AEST,99.0,999.0,-1.0,garbo08,910.0,909.0,907.0,905.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,1.09,MBytes,9.15,Mbits/sec,0.2287673950195312,
1657058787,Wed,2022.0,7.0,6.0,8.0,6.0,27.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,1.36,MBytes,11.4,Mbits/sec,0.2536678314208984,
1657058788,Wed,2022.0,7.0,6.0,8.0,6.0,28.0,AEST,99.0,999.0,-1.0,garbo08,191.0,184.0,185.0,208.0,TX-C,0.0,MBytes,0.0,Mbits/sec,0.0,0.0,MBytes,RX-C,0.966796875,MBytes,8.11,Mbits/sec,0.2344465255737304,
1657058789,Wed,2022.0,7.0,6.0,8.0,6.0,29.0,AEST,99.0,999.0,-1.0,garbo08,482.0,485.0,476.0,497.0,TX-C,0.8642578125,MBytes,7.25,Mbits/sec,0.0,0.007080078125,MBytes,RX-C,3.86,MBytes,32.4,Mbits/sec,0.2445192337036132,
1657058790,Wed,2022.0,7.0,6.0,8.0,6.0,30.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,0.9267578125,MBytes,7.77,Mbits/sec,0.0,0.007587890625,MBytes,RX-C,4.4,MBytes,36.9,Mbits/sec,0.2482585906982422,
