time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1657762259,Thu,2022.0,7.0,14.0,11.0,30.0,59.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1657762259,Thu,2022.0,7.0,14.0,11.0,30.0,59.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1657762259,Thu,2022.0,7.0,14.0,11.0,30.0,59.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762260,Thu,2022.0,7.0,14.0,11.0,31.0,0.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762261,Thu,2022.0,7.0,14.0,11.0,31.0,1.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762262,Thu,2022.0,7.0,14.0,11.0,31.0,2.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762263,Thu,2022.0,7.0,14.0,11.0,31.0,3.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762264,Thu,2022.0,7.0,14.0,11.0,31.0,4.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762265,Thu,2022.0,7.0,14.0,11.0,31.0,5.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762266,Thu,2022.0,7.0,14.0,11.0,31.0,6.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762267,Thu,2022.0,7.0,14.0,11.0,31.0,7.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762268,Thu,2022.0,7.0,14.0,11.0,31.0,8.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762269,Thu,2022.0,7.0,14.0,11.0,31.0,9.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1657762270,Thu,2022.0,7.0,14.0,11.0,31.0,10.0,AEST,99.0,999.0,-1.0,garbo03,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
